,model_name,step,dte,train_rmse,test_rmse,hyper,hyperidx,train_smape,test_smape,train_mase,test_mase
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,10.843806637662787,10.785842050248565,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,112,14.659416024543377,12.226127758360745,0.13959494,0.115353964
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,22.704565938443416,9.216713062834124,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,113,29.023330479452053,11.41483025801809,0.32223406,0.10677133
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,9.69248312487448,7.449034394021839,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,113,10.207940924657533,9.120434141995613,0.103920996,0.086621225
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,7.80420971268084,8.358098982634486,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,113,9.103260177144488,10.237007007264253,0.09871971,0.09698572
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,25.00380586265194,15.217937345955583,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,114,30.31307332436399,21.008003101014253,0.30340183,0.18857804
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,20.884739962021314,6.756174442458086,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,114,27.20576738829093,8.223819665741502,0.3108815,0.07851314
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,22.981959689970004,14.258546106983031,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,114,28.12904639595564,17.275884260211075,0.29691172,0.15327688
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.832502159439482,11.286170964029248,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,115,29.97031199037834,14.9126479834841,0.3205584,0.1377441
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,10.111418480678477,10.393834678135219,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,115,13.549993884540116,13.165177194695723,0.15243103,0.12212579
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,7.080979199126137,4.631030507105223,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,115,8.335952788649706,4.7887021784196815,0.08913717,0.047855288
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.022607721728523,7.4004408833903055,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,116,29.88977647994129,8.225024306983277,0.3545314,0.07757903
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,20.498922180126325,5.740062917437628,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,116,26.957861933300716,6.937501070792215,0.3137482,0.06695871
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,20.112758917887483,13.51266563518684,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,116,24.60470176940639,15.974263509114582,0.26057297,0.14307876
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.58565801838389,9.874556519412815,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,117,29.944201524787996,12.742674710457784,0.32697445,0.11881891
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,8.923951022695539,9.83524092797569,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,117,9.584029603922048,12.297092370819627,0.09826082,0.11450397
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,6.789941517910916,6.309683294071452,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,117,8.218872946224723,7.346535665947094,0.08545879,0.07057732
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.713902718213767,14.460175645112336,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,118,28.68774207028702,19.550710577713815,0.28934824,0.17610194
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,19.03071761365359,6.960422072931325,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,118,24.900394447162427,8.490524024294134,0.28178102,0.08092698
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,17.108121921863876,10.864207908944376,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,118,20.687080836187214,12.519900673314144,0.22710982,0.11560775
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,22.382648886836567,7.24438074639107,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,119,28.93974233529028,8.800315455386512,0.33083275,0.08372424
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,17.71626449994556,8.180750736771504,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,119,22.48390614807567,10.07599733586897,0.24435645,0.095029
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,7.464997565951911,5.659323515886921,Model Name:lstm Hidden Dim:32 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.4,119,8.67736426227169,5.964539645010965,0.09322119,0.059099536
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,25.350475467835164,15.58184763852086,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,120,30.776133398564905,21.723043876781798,0.30838525,0.19456466
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,21.537736997888945,8.902623130763114,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,120,27.461189762720156,11.119644968133223,0.30143815,0.104311675
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,18.80333560003384,11.624476923505728,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,120,22.698008398564905,12.897682591488486,0.25216714,0.12471857
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.574701281826325,7.842294504758492,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,121,30.288481531311152,9.687976502535635,0.34154934,0.091670334
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,7.289082910441681,9.953586058664792,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,121,10.954266552511415,12.49627899705318,0.103841305,0.11627185
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,8.164810540640289,6.459526821321442,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,121,10.128283237524462,7.71497010348136,0.10756855,0.074093826
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.91876076846831,11.616712015319782,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,122,30.400430120678408,14.965228164405152,0.33570114,0.13746512
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,20.707237946407545,7.204623846311874,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,122,26.81877089448793,8.803011710183661,0.30129847,0.083704524
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.61275750297985,14.755545398090753,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,122,28.83633755300065,17.54538659882127,0.30276316,0.155701
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.95481433622086,12.18322303259339,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,123,30.087048475212,16.22270015248081,0.32109928,0.14885816
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,7.408889493316115,8.3298548750125,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,123,8.955360327992498,10.248642235471491,0.100387044,0.09663755
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,8.04661852974177,9.102198291232188,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,123,9.500131227576647,11.205940112733003,0.10502301,0.10485054
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.23413573785823,4.163915463369062,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,124,31.21960616438356,4.059091132983826,0.3928407,0.041399866
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,21.396079215841084,7.953470098956193,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,124,27.583175350619697,9.776363975123354,0.30809242,0.092362605
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.623112306613802,16.71257643757062,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,124,31.68887088225701,21.156417043585524,0.33516335,0.18464412
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.24310896975739,12.301605516802091,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,125,30.359053938356162,16.358247455797695,0.32242277,0.14989781
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,13.735671467179785,7.241483487474458,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,125,18.2243558382257,8.855704859683387,0.20332755,0.0842593
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,7.235733464938766,8.840690811575694,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.2,125,8.54855101822407,10.519233569764253,0.0916348,0.0984265
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.916740017616043,13.578228387120777,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,126,30.53062061725375,18.45198996025219,0.31107646,0.1676696
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.405485947976757,15.214317224522382,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,126,28.04615898157208,21.258823327850877,0.28009334,0.1911542
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,22.805758046985773,11.943982665921284,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,126,28.21940486382909,13.614718253152411,0.32967752,0.12784906
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.420286706589486,12.389769708619172,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,127,30.366372105348987,16.400126139322914,0.31839764,0.1501611
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,6.576640851910612,5.313686462754731,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,127,7.299275955030985,6.370690061334978,0.07778586,0.061908837
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,7.350229075488614,7.073759842410928,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,127,8.891985689823874,8.416249593098957,0.094748765,0.08112644
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.80320615655426,13.158422150331251,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,128,30.602484915198954,17.593319541529603,0.3148799,0.16013099
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,20.600585544004797,11.46389676135816,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,128,25.20800207925636,15.089745237116228,0.2620646,0.13916568
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,22.78871030538614,10.457418657607084,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,128,28.10946163568167,11.325300250137062,0.32723674,0.10698743
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.60469918745987,8.483982927174816,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,129,30.255666992824526,10.379759671395284,0.3381303,0.097586684
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,11.00064119724338,6.94816415813969,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,129,14.971947875896934,8.48450938442297,0.17154908,0.08095664
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,8.349584018601849,7.004313638458692,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,129,10.111788695572406,7.824170028954221,0.11213231,0.07459434
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.355532340033264,13.697045468473473,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,130,30.400776663405086,18.51502749794408,0.32274613,0.16787334
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.240374141445635,12.584594124458038,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,130,28.33047180772994,16.947763543379935,0.28947714,0.1551754
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,22.78972670012535,14.318610740061015,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,130,27.705769936399214,17.32206324527138,0.2943978,0.15377063
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.52005772174837,7.608647807190015,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,131,30.38637220727332,9.280819541529604,0.3492278,0.087980054
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,10.935520886790426,7.299555872118233,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,131,14.923830673108284,8.931738602487664,0.17126317,0.084948085
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,7.419077649228589,7.589964374363134,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,131,9.340257180569145,9.013077585320723,0.09671021,0.08517388
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.88557878770028,10.677136488371243,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,132,30.39869740704501,13.045606111225329,0.34096003,0.12040634
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,21.206604213212906,10.052512193666248,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,132,26.666610608284408,12.843607584635416,0.28627163,0.1195417
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,14.439007568915368,10.429336004727805,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,132,18.24847113502935,10.635874965734649,0.18537225,0.104934245
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.497945492804526,8.661128353057963,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,133,30.236777866112195,10.598985103138705,0.34174228,0.09947543
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,6.5734533543233455,12.856138171950747,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,133,7.817895619292237,17.07036068564967,0.08579768,0.1557744
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,8.766408303905383,7.4014748418125675,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,133,10.758389646526417,8.728843287417762,0.11423293,0.08358307
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,26.62620004447863,18.283120397106128,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,134,31.887050004076972,26.01193505002741,0.30662128,0.22792391
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,21.129452569083295,9.91206800330036,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,134,26.703601496249185,12.62430719743695,0.2886736,0.117608346
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,20.12510918060446,14.51207992905178,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,134,23.831169989399868,18.054833127741226,0.24345085,0.16229808
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.128106584308476,11.299836041096528,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,135,30.280184890737115,14.752531352796051,0.3242362,0.13610028
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,9.125425982003653,11.725108951802564,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,135,11.440667298597521,15.32565789473684,0.1252271,0.1409681
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,8.500881373767038,7.008047654917434,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,135,10.242925177348337,7.82577835886102,0.10996985,0.0750257
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.990355805805994,11.764051760272027,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,136,30.882211146444877,14.508225825794955,0.323044,0.13246413
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,19.72386042756376,5.404782134542983,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,136,26.13690476190476,6.4909828587582235,0.30819383,0.06292558
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,15.608942921322178,14.808759643623675,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,136,18.784121718036527,16.52905059279057,0.20740515,0.14986697
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.56154284569521,8.310402512333093,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,137,30.226960004892366,9.99954919647752,0.33929044,0.09400941
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,15.888020139714103,10.332818377389453,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,137,19.260542798026744,13.203021133155152,0.20229878,0.12261262
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,13.007864114011713,8.257911818673076,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,137,15.840552124103064,8.87873760022615,0.18344225,0.09054109
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,25.49584089282076,14.523840937107726,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,138,31.017171701728635,19.80480314555921,0.3106541,0.17844935
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,22.34237935590574,11.797133042500663,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,138,27.58645731409002,15.660011693050986,0.28801906,0.1441309
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,19.8056936997846,13.832977167776239,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,138,23.701298006360076,16.401154099849233,0.24423693,0.15213114
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.70090139743173,9.639495635075146,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,139,30.282600497390735,11.724987364651863,0.33666292,0.10909031
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,7.134155815456987,5.273519783790915,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,139,8.232195730389758,6.250496847587719,0.083605245,0.06122857
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,8.20900133645345,7.137940551202426,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,139,10.603888922863666,7.822958427563048,0.10924417,0.07511476
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,30.3935701095463,23.414289288190957,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,140,35.64892928489889,35.584185683936404,0.30894542,0.3011268
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,19.50369618916021,9.813942967151378,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,140,24.437550962165687,12.453755696614582,0.26181698,0.1160835
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.315465908022794,13.364893437170162,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,140,29.889091038812783,16.591307522957784,0.32212853,0.15084988
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.445274752135557,8.217203785310208,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,141,30.247910551206783,9.995443779125548,0.34635815,0.094261944
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,10.551081698679385,5.598084374165713,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,141,14.020290586268754,6.750650506270559,0.15731794,0.06544827
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,10.0195575200679,6.72013038826649,Model Name:lstm Hidden Dim:32 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,141,11.870607061317678,7.10531509131716,0.12861688,0.07167955
